"ID_MARCA","MARCA","ID_LINHA","LINHA","DATA_VENDA","QTD_VENDA"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","9/12/2019","7"
"5","BELEZA NA WEB","4","SOLAR","12/30/2019","6"
"2","EUDORA","3","MAQUIAGEM","2/8/2019","16"
"2","EUDORA","2","PERFUMARIA","10/19/2019","19"
"4","VULT","3","MAQUIAGEM","1/28/2019","2"
"2","EUDORA","1","CABELOS","1/8/2019","18"
"2","EUDORA","3","MAQUIAGEM","4/12/2019","3"
"3","QUEM DISSE BERENICE","1","CABELOS","10/12/2019","8"
"1","BOTICÁRIO","4","SOLAR","1/7/2019","6"
"2","EUDORA","2","PERFUMARIA","9/26/2019","6"
"2","EUDORA","5","HIDRATANTES","5/2/2019","10"
"4","VULT","2","PERFUMARIA","6/7/2019","3"
"5","BELEZA NA WEB","1","CABELOS","9/10/2019","14"
"1","BOTICÁRIO","5","HIDRATANTES","2/22/2019","19"
"3","QUEM DISSE BERENICE","4","SOLAR","6/30/2019","13"
"3","QUEM DISSE BERENICE","1","CABELOS","12/30/2019","11"
"1","BOTICÁRIO","4","SOLAR","9/17/2019","5"
"2","EUDORA","3","MAQUIAGEM","4/7/2019","12"
"2","EUDORA","5","HIDRATANTES","5/10/2019","14"
"4","VULT","5","HIDRATANTES","1/21/2019","15"
"2","EUDORA","2","PERFUMARIA","3/14/2019","20"
"4","VULT","3","MAQUIAGEM","2/8/2019","5"
"1","BOTICÁRIO","5","HIDRATANTES","2/25/2019","17"
"1","BOTICÁRIO","4","SOLAR","12/6/2019","13"
"1","BOTICÁRIO","3","MAQUIAGEM","6/30/2019","10"
"2","EUDORA","3","MAQUIAGEM","8/11/2019","18"
"2","EUDORA","3","MAQUIAGEM","5/10/2019","17"
"5","BELEZA NA WEB","1","CABELOS","9/25/2019","18"
"1","BOTICÁRIO","4","SOLAR","12/16/2019","8"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","5/27/2019","12"
"1","BOTICÁRIO","5","HIDRATANTES","12/8/2019","9"
"1","BOTICÁRIO","2","PERFUMARIA","8/23/2019","13"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","6/28/2019","17"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","12/17/2019","15"
"4","VULT","4","SOLAR","7/23/2019","5"
"5","BELEZA NA WEB","2","PERFUMARIA","2/27/2019","9"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","10/31/2019","6"
"4","VULT","1","CABELOS","8/15/2019","5"
"1","BOTICÁRIO","2","PERFUMARIA","9/24/2019","20"
"5","BELEZA NA WEB","1","CABELOS","2/21/2019","12"
"2","EUDORA","3","MAQUIAGEM","10/19/2019","8"
"4","VULT","4","SOLAR","6/22/2019","12"
"4","VULT","2","PERFUMARIA","4/24/2019","10"
"4","VULT","1","CABELOS","7/23/2019","11"
"1","BOTICÁRIO","2","PERFUMARIA","3/14/2019","1"
"1","BOTICÁRIO","2","PERFUMARIA","5/26/2019","9"
"5","BELEZA NA WEB","1","CABELOS","10/4/2019","6"
"2","EUDORA","1","CABELOS","8/6/2019","9"
"3","QUEM DISSE BERENICE","4","SOLAR","3/24/2019","5"
"4","VULT","1","CABELOS","7/6/2019","14"
"1","BOTICÁRIO","1","CABELOS","6/21/2019","17"
"5","BELEZA NA WEB","2","PERFUMARIA","4/22/2019","10"
"4","VULT","4","SOLAR","11/11/2019","5"
"2","EUDORA","3","MAQUIAGEM","2/25/2019","6"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","12/6/2019","8"
"5","BELEZA NA WEB","1","CABELOS","12/10/2019","19"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","11/17/2019","1"
"5","BELEZA NA WEB","1","CABELOS","4/17/2019","5"
"1","BOTICÁRIO","5","HIDRATANTES","12/17/2019","20"
"3","QUEM DISSE BERENICE","1","CABELOS","5/4/2019","14"
"2","EUDORA","4","SOLAR","2/14/2019","17"
"5","BELEZA NA WEB","3","MAQUIAGEM","6/14/2019","11"
"1","BOTICÁRIO","3","MAQUIAGEM","3/1/2019","17"
"1","BOTICÁRIO","5","HIDRATANTES","7/24/2019","6"
"2","EUDORA","2","PERFUMARIA","8/4/2019","7"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","8/22/2019","2"
"2","EUDORA","5","HIDRATANTES","6/25/2019","3"
"2","EUDORA","3","MAQUIAGEM","9/16/2019","9"
"4","VULT","1","CABELOS","2/7/2019","3"
"1","BOTICÁRIO","2","PERFUMARIA","1/25/2019","6"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","2/27/2019","14"
"3","QUEM DISSE BERENICE","1","CABELOS","4/8/2019","7"
"3","QUEM DISSE BERENICE","4","SOLAR","10/25/2019","18"
"5","BELEZA NA WEB","2","PERFUMARIA","6/5/2019","15"
"1","BOTICÁRIO","3","MAQUIAGEM","2/11/2019","6"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","11/5/2019","4"
"2","EUDORA","2","PERFUMARIA","8/4/2019","16"
"4","VULT","1","CABELOS","9/9/2019","19"
"4","VULT","3","MAQUIAGEM","12/18/2019","10"
"1","BOTICÁRIO","4","SOLAR","5/16/2019","10"
"4","VULT","4","SOLAR","5/10/2019","18"
"4","VULT","1","CABELOS","9/30/2019","18"
"2","EUDORA","1","CABELOS","5/22/2019","10"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","1/12/2019","14"
"3","QUEM DISSE BERENICE","4","SOLAR","2/10/2019","2"
"5","BELEZA NA WEB","3","MAQUIAGEM","8/31/2019","14"
"1","BOTICÁRIO","1","CABELOS","4/2/2019","2"
"2","EUDORA","5","HIDRATANTES","4/15/2019","17"
"1","BOTICÁRIO","5","HIDRATANTES","8/22/2019","8"
"3","QUEM DISSE BERENICE","4","SOLAR","4/30/2019","18"
"5","BELEZA NA WEB","3","MAQUIAGEM","10/11/2019","5"
"4","VULT","5","HIDRATANTES","12/14/2019","16"
"4","VULT","3","MAQUIAGEM","5/16/2019","14"
"4","VULT","5","HIDRATANTES","7/8/2019","3"
"1","BOTICÁRIO","5","HIDRATANTES","7/27/2019","11"
"5","BELEZA NA WEB","1","CABELOS","11/10/2019","2"
"4","VULT","4","SOLAR","10/5/2019","11"
"1","BOTICÁRIO","1","CABELOS","12/26/2019","20"
"2","EUDORA","2","PERFUMARIA","6/21/2019","18"
"3","QUEM DISSE BERENICE","4","SOLAR","1/22/2019","5"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","7/1/2019","3"
"4","VULT","4","SOLAR","1/22/2019","6"
"5","BELEZA NA WEB","4","SOLAR","2/11/2019","5"
"2","EUDORA","3","MAQUIAGEM","1/10/2019","10"
"5","BELEZA NA WEB","4","SOLAR","8/26/2019","15"
"5","BELEZA NA WEB","3","MAQUIAGEM","7/20/2019","1"
"2","EUDORA","4","SOLAR","6/24/2019","20"
"1","BOTICÁRIO","1","CABELOS","6/23/2019","14"
"5","BELEZA NA WEB","3","MAQUIAGEM","9/26/2019","12"
"5","BELEZA NA WEB","5","HIDRATANTES","4/28/2019","2"
"3","QUEM DISSE BERENICE","1","CABELOS","11/16/2019","11"
"5","BELEZA NA WEB","5","HIDRATANTES","6/17/2019","16"
"4","VULT","1","CABELOS","9/4/2019","8"
"1","BOTICÁRIO","5","HIDRATANTES","1/29/2019","19"
"3","QUEM DISSE BERENICE","4","SOLAR","10/30/2019","5"
"3","QUEM DISSE BERENICE","1","CABELOS","9/17/2019","5"
"3","QUEM DISSE BERENICE","4","SOLAR","10/16/2019","14"
"2","EUDORA","5","HIDRATANTES","2/22/2019","1"
"4","VULT","5","HIDRATANTES","11/8/2019","10"
"3","QUEM DISSE BERENICE","1","CABELOS","6/22/2019","6"
"4","VULT","2","PERFUMARIA","3/28/2019","7"
"3","QUEM DISSE BERENICE","4","SOLAR","10/7/2019","1"
"2","EUDORA","4","SOLAR","2/11/2019","5"
"1","BOTICÁRIO","4","SOLAR","1/23/2019","18"
"4","VULT","5","HIDRATANTES","5/22/2019","3"
"2","EUDORA","5","HIDRATANTES","8/24/2019","3"
"5","BELEZA NA WEB","2","PERFUMARIA","7/31/2019","8"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","12/18/2019","2"
"3","QUEM DISSE BERENICE","4","SOLAR","11/6/2019","19"
"2","EUDORA","3","MAQUIAGEM","12/6/2019","12"
"1","BOTICÁRIO","1","CABELOS","6/5/2019","8"
"2","EUDORA","4","SOLAR","4/17/2019","19"
"1","BOTICÁRIO","1","CABELOS","7/22/2019","13"
"4","VULT","5","HIDRATANTES","10/19/2019","3"
"4","VULT","5","HIDRATANTES","1/20/2019","9"
"5","BELEZA NA WEB","2","PERFUMARIA","7/3/2019","15"
"2","EUDORA","5","HIDRATANTES","11/19/2019","18"
"1","BOTICÁRIO","3","MAQUIAGEM","4/9/2019","16"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","7/11/2019","17"
"4","VULT","2","PERFUMARIA","1/8/2019","17"
"5","BELEZA NA WEB","2","PERFUMARIA","4/4/2019","18"
"2","EUDORA","2","PERFUMARIA","7/30/2019","6"
"4","VULT","1","CABELOS","9/27/2019","5"
"4","VULT","1","CABELOS","3/14/2019","20"
"4","VULT","2","PERFUMARIA","6/26/2019","12"
"3","QUEM DISSE BERENICE","4","SOLAR","2/20/2019","11"
"2","EUDORA","5","HIDRATANTES","4/7/2019","13"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","3/2/2019","8"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/25/2019","6"
"5","BELEZA NA WEB","3","MAQUIAGEM","12/27/2019","3"
"3","QUEM DISSE BERENICE","1","CABELOS","11/6/2019","19"
"1","BOTICÁRIO","5","HIDRATANTES","6/1/2019","12"
"2","EUDORA","4","SOLAR","9/19/2019","9"
"2","EUDORA","2","PERFUMARIA","5/1/2019","2"
"4","VULT","5","HIDRATANTES","6/22/2019","7"
"5","BELEZA NA WEB","5","HIDRATANTES","1/2/2019","19"
"4","VULT","3","MAQUIAGEM","9/4/2019","18"
"2","EUDORA","2","PERFUMARIA","1/25/2019","9"
"4","VULT","1","CABELOS","10/28/2019","4"
"4","VULT","3","MAQUIAGEM","2/11/2019","1"
"4","VULT","2","PERFUMARIA","3/8/2019","12"
"1","BOTICÁRIO","1","CABELOS","8/20/2019","10"
"1","BOTICÁRIO","2","PERFUMARIA","5/21/2019","3"
"3","QUEM DISSE BERENICE","4","SOLAR","4/6/2019","11"
"4","VULT","4","SOLAR","9/28/2019","3"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","8/4/2019","13"
"1","BOTICÁRIO","3","MAQUIAGEM","7/1/2019","1"
"2","EUDORA","1","CABELOS","9/10/2019","5"
"5","BELEZA NA WEB","2","PERFUMARIA","8/11/2019","14"
"5","BELEZA NA WEB","3","MAQUIAGEM","7/30/2019","12"
"1","BOTICÁRIO","5","HIDRATANTES","1/9/2019","9"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","6/13/2019","5"
"1","BOTICÁRIO","3","MAQUIAGEM","10/12/2019","9"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","8/15/2019","16"
"5","BELEZA NA WEB","1","CABELOS","7/26/2019","19"
"4","VULT","4","SOLAR","12/15/2019","19"
"1","BOTICÁRIO","3","MAQUIAGEM","10/14/2019","10"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/1/2019","18"
"2","EUDORA","4","SOLAR","7/23/2019","10"
"5","BELEZA NA WEB","3","MAQUIAGEM","6/11/2019","8"
"5","BELEZA NA WEB","3","MAQUIAGEM","8/8/2019","10"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/8/2019","3"
"1","BOTICÁRIO","1","CABELOS","1/19/2019","8"
"5","BELEZA NA WEB","1","CABELOS","8/29/2019","10"
"1","BOTICÁRIO","2","PERFUMARIA","8/2/2019","10"
"2","EUDORA","1","CABELOS","5/1/2019","5"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","4/5/2019","20"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","7/3/2019","1"
"1","BOTICÁRIO","2","PERFUMARIA","8/21/2019","19"
"5","BELEZA NA WEB","2","PERFUMARIA","7/15/2019","15"
"5","BELEZA NA WEB","2","PERFUMARIA","4/21/2019","4"
"2","EUDORA","5","HIDRATANTES","3/20/2019","18"
"5","BELEZA NA WEB","5","HIDRATANTES","8/4/2019","10"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/8/2019","20"
"4","VULT","1","CABELOS","11/27/2019","2"
"4","VULT","5","HIDRATANTES","8/10/2019","11"
"4","VULT","5","HIDRATANTES","7/21/2019","2"
"5","BELEZA NA WEB","5","HIDRATANTES","10/8/2019","11"
"2","EUDORA","1","CABELOS","8/7/2019","2"
"1","BOTICÁRIO","1","CABELOS","10/7/2019","8"
"3","QUEM DISSE BERENICE","1","CABELOS","7/16/2019","5"
"4","VULT","4","SOLAR","8/5/2019","16"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","12/1/2019","12"
"1","BOTICÁRIO","3","MAQUIAGEM","4/13/2019","1"
"3","QUEM DISSE BERENICE","4","SOLAR","10/27/2019","13"
"4","VULT","3","MAQUIAGEM","11/24/2019","2"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","12/25/2019","13"
"2","EUDORA","2","PERFUMARIA","6/15/2019","18"
"5","BELEZA NA WEB","3","MAQUIAGEM","9/2/2019","19"
"1","BOTICÁRIO","4","SOLAR","12/8/2019","15"
"4","VULT","1","CABELOS","5/21/2019","2"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","5/11/2019","4"
"5","BELEZA NA WEB","2","PERFUMARIA","12/15/2019","15"
"5","BELEZA NA WEB","2","PERFUMARIA","8/30/2019","1"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","4/28/2019","8"
"4","VULT","2","PERFUMARIA","9/2/2019","4"
"3","QUEM DISSE BERENICE","1","CABELOS","5/17/2019","10"
"4","VULT","2","PERFUMARIA","6/27/2019","5"
"5","BELEZA NA WEB","4","SOLAR","8/28/2019","5"
"1","BOTICÁRIO","2","PERFUMARIA","4/22/2019","10"
"4","VULT","1","CABELOS","11/15/2019","20"
"1","BOTICÁRIO","3","MAQUIAGEM","8/24/2019","15"
"4","VULT","3","MAQUIAGEM","7/21/2019","11"
"4","VULT","5","HIDRATANTES","10/14/2019","13"
"5","BELEZA NA WEB","5","HIDRATANTES","11/2/2019","1"
"3","QUEM DISSE BERENICE","1","CABELOS","3/30/2019","8"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","12/3/2019","8"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","12/12/2019","10"
"3","QUEM DISSE BERENICE","4","SOLAR","3/8/2019","7"
"2","EUDORA","2","PERFUMARIA","10/25/2019","6"
"3","QUEM DISSE BERENICE","1","CABELOS","5/17/2019","3"
"4","VULT","5","HIDRATANTES","5/30/2019","6"
"5","BELEZA NA WEB","4","SOLAR","11/9/2019","15"
"2","EUDORA","5","HIDRATANTES","5/31/2019","11"
"2","EUDORA","2","PERFUMARIA","4/5/2019","7"
"4","VULT","1","CABELOS","9/14/2019","3"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","2/27/2019","18"
"2","EUDORA","2","PERFUMARIA","10/10/2019","20"
"2","EUDORA","3","MAQUIAGEM","10/16/2019","11"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","1/20/2019","13"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/28/2019","3"
"2","EUDORA","3","MAQUIAGEM","10/9/2019","11"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","1/26/2019","2"
"4","VULT","1","CABELOS","5/26/2019","20"
"4","VULT","3","MAQUIAGEM","2/15/2019","11"
"3","QUEM DISSE BERENICE","4","SOLAR","12/20/2019","20"
"1","BOTICÁRIO","4","SOLAR","1/5/2019","13"
"4","VULT","5","HIDRATANTES","11/18/2019","18"
"3","QUEM DISSE BERENICE","1","CABELOS","10/15/2019","8"
"5","BELEZA NA WEB","5","HIDRATANTES","8/9/2019","8"
"4","VULT","3","MAQUIAGEM","5/9/2019","8"
"5","BELEZA NA WEB","2","PERFUMARIA","4/19/2019","11"
"2","EUDORA","2","PERFUMARIA","11/12/2019","4"
"2","EUDORA","1","CABELOS","11/15/2019","8"
"4","VULT","1","CABELOS","5/20/2019","8"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","9/29/2019","6"
"4","VULT","3","MAQUIAGEM","8/7/2019","20"
"2","EUDORA","2","PERFUMARIA","12/5/2019","16"
"5","BELEZA NA WEB","4","SOLAR","8/12/2019","9"
"3","QUEM DISSE BERENICE","4","SOLAR","3/5/2019","15"
"3","QUEM DISSE BERENICE","4","SOLAR","2/18/2019","20"
"5","BELEZA NA WEB","1","CABELOS","3/1/2019","7"
"2","EUDORA","2","PERFUMARIA","8/21/2019","10"
"3","QUEM DISSE BERENICE","1","CABELOS","7/1/2019","14"
"4","VULT","4","SOLAR","4/21/2019","2"
"4","VULT","2","PERFUMARIA","5/22/2019","1"
"4","VULT","1","CABELOS","8/10/2019","17"
"2","EUDORA","5","HIDRATANTES","4/15/2019","16"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","12/15/2019","11"
"1","BOTICÁRIO","5","HIDRATANTES","10/20/2019","17"
"2","EUDORA","4","SOLAR","12/10/2019","14"
"3","QUEM DISSE BERENICE","1","CABELOS","5/8/2019","20"
"1","BOTICÁRIO","3","MAQUIAGEM","12/23/2019","13"
"4","VULT","4","SOLAR","1/27/2019","6"
"4","VULT","4","SOLAR","1/4/2019","14"
"2","EUDORA","5","HIDRATANTES","7/14/2019","2"
"1","BOTICÁRIO","4","SOLAR","8/10/2019","12"
"2","EUDORA","4","SOLAR","10/27/2019","18"
"2","EUDORA","2","PERFUMARIA","3/14/2019","11"
"2","EUDORA","3","MAQUIAGEM","11/29/2019","14"
"1","BOTICÁRIO","1","CABELOS","6/1/2019","14"
"5","BELEZA NA WEB","3","MAQUIAGEM","7/7/2019","16"
"3","QUEM DISSE BERENICE","1","CABELOS","8/12/2019","11"
"2","EUDORA","2","PERFUMARIA","11/11/2019","2"
"1","BOTICÁRIO","5","HIDRATANTES","10/5/2019","4"
"2","EUDORA","4","SOLAR","4/4/2019","8"
"2","EUDORA","1","CABELOS","11/29/2019","8"
"2","EUDORA","4","SOLAR","11/21/2019","15"
"1","BOTICÁRIO","4","SOLAR","10/26/2019","8"
"4","VULT","4","SOLAR","8/14/2019","14"
"4","VULT","5","HIDRATANTES","3/11/2019","13"
"2","EUDORA","2","PERFUMARIA","5/21/2019","2"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","6/25/2019","1"
"4","VULT","5","HIDRATANTES","11/14/2019","10"
"5","BELEZA NA WEB","4","SOLAR","4/11/2019","1"
"4","VULT","5","HIDRATANTES","2/24/2019","12"
"4","VULT","2","PERFUMARIA","7/23/2019","20"
"2","EUDORA","5","HIDRATANTES","10/31/2019","1"
"4","VULT","3","MAQUIAGEM","5/27/2019","16"
"5","BELEZA NA WEB","5","HIDRATANTES","6/10/2019","6"
"3","QUEM DISSE BERENICE","1","CABELOS","6/18/2019","4"
"4","VULT","4","SOLAR","3/21/2019","11"
"4","VULT","3","MAQUIAGEM","5/22/2019","17"
"2","EUDORA","4","SOLAR","6/20/2019","3"
"5","BELEZA NA WEB","3","MAQUIAGEM","2/6/2019","8"
"1","BOTICÁRIO","1","CABELOS","5/18/2019","2"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","10/14/2019","5"
"4","VULT","2","PERFUMARIA","8/25/2019","18"
"4","VULT","1","CABELOS","11/9/2019","14"
"1","BOTICÁRIO","2","PERFUMARIA","8/31/2019","4"
"5","BELEZA NA WEB","2","PERFUMARIA","5/17/2019","15"
"5","BELEZA NA WEB","3","MAQUIAGEM","8/24/2019","16"
"2","EUDORA","1","CABELOS","10/4/2019","12"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","6/6/2019","16"
"3","QUEM DISSE BERENICE","4","SOLAR","6/13/2019","5"
"5","BELEZA NA WEB","4","SOLAR","9/10/2019","13"
"4","VULT","5","HIDRATANTES","12/11/2019","14"
"5","BELEZA NA WEB","4","SOLAR","9/25/2019","18"
"3","QUEM DISSE BERENICE","4","SOLAR","4/19/2019","5"
"1","BOTICÁRIO","1","CABELOS","1/30/2019","1"
"5","BELEZA NA WEB","5","HIDRATANTES","1/3/2019","16"
"1","BOTICÁRIO","2","PERFUMARIA","3/18/2019","6"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","11/14/2019","18"
"1","BOTICÁRIO","1","CABELOS","12/26/2019","13"
"4","VULT","1","CABELOS","4/20/2019","7"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","7/25/2019","14"
"3","QUEM DISSE BERENICE","1","CABELOS","5/31/2019","11"
"5","BELEZA NA WEB","5","HIDRATANTES","2/20/2019","12"
"1","BOTICÁRIO","5","HIDRATANTES","9/16/2019","1"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","11/25/2019","2"
"2","EUDORA","3","MAQUIAGEM","8/22/2019","3"
"2","EUDORA","3","MAQUIAGEM","9/12/2019","7"
"4","VULT","3","MAQUIAGEM","4/20/2019","3"
"3","QUEM DISSE BERENICE","4","SOLAR","2/21/2019","1"
"1","BOTICÁRIO","4","SOLAR","8/26/2019","19"
"4","VULT","3","MAQUIAGEM","5/15/2019","13"
"1","BOTICÁRIO","5","HIDRATANTES","6/28/2019","2"
"3","QUEM DISSE BERENICE","1","CABELOS","8/21/2019","3"
"4","VULT","4","SOLAR","1/26/2019","15"
"3","QUEM DISSE BERENICE","4","SOLAR","9/2/2019","11"
"1","BOTICÁRIO","4","SOLAR","5/13/2019","16"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","1/9/2019","18"
"1","BOTICÁRIO","5","HIDRATANTES","3/25/2019","2"
